Симптом;Анализы;Врачи
Потливость;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Глюкоза|АЛТ (аланинаминотрансфераза)|АСТ (аспартатаминотрансфераза)|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Креатинин|С-реактивный белок|Мочевина|Билирубин общий|Трийодтиронин свободный (Т3 свободный)|Пролактин|Гликированный гемоглобин А1с|Щелочная фосфатаза|ФСГ (фолликулостимулирующий гормон)|Эстрадиол (Е2)|Лютеинизирующий гормон (ЛГ)|Натрий, калий, хлор (Na/K/Cl)|ВИЧ (антитела и антигены)|Инсулин|Тестостерон общий|Микрореакция на сифилис качественно (RPR)|Тестостерон свободный (включает определение тестостерона общего и свободного, ГСПГ (SHBG), расчет индекса свободных андрогенов)|Простатоспецифический антиген (ПСА) общий|Кортизол|C-пептид|Катехоламины крови (адреналин, норадреналин, дофамин) и серотонин, ВЭЖХ-МС|Общие метанефрины и норметанефрины в суточной моче, ВЭЖХ-МС|Диагностика гепатитов, скрининг|Посев крови на стерильность с автоматической антибиотикограммой на VITEK2;Терапевт, Эндокринолог
Рвота;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Тироксин свободный (Т4 свободный)|С-реактивный белок|Биохимический анализ крови, базовый|Общий анализ кала (копрограмма)|Кортизол|Исследование кала на скрытую кровь|13С – уреазный дыхательный тест (H. pylori), включает расходный материал|Панкреатическая эластаза 1 в кале|Антитела к лямблиям (Lamblia intestinalis), IgM|Антитела к сальмонеллам (Salmonella) A, B, C1, C2, D, E|Гастрин|Диагностика гепатитов, скрининг|РНК норовирусов (Norovirus) II типа|Аскарида IgE (ImmunoCAP), p1;Терапевт, Гастроэнтеролог
Синяки без причины;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|СОЭ (венозная кровь)|Общий анализ мочи|Ферритин|Глюкоза|АЛТ (аланинаминотрансфераза)|АСТ (аспартатаминотрансфераза)|Креатинин|С-реактивный белок|Мочевина|Билирубин общий|Железо|Витамин В12 (цианкобаламин)|Щелочная фосфатаза|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Коагулограмма, скрининг|ВИЧ (антитела и антигены)|Д-димер|Ревматоидный фактор (РФ)|Антитромбин III|Волчаночный антикоагулянт|Протеин S свободный|Протеин С|Витамин С (аскорбиновая кислота), ВЭЖХ-МС|Антитела к ядерным антигенам (ANA)|Антиген фактора Виллебранда|Витамин К (филлохинон), ВЭЖХ-МС|Диагностика гепатитов, скрининг|Антитела к тромбоцитам, класса IgG|Агрегация тромбоцитов (АДФ и адреналин);Гематолог, Терапевт
Слабость в ногах;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|СОЭ (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|АЛТ (аланинаминотрансфераза)|АСТ (аспартатаминотрансфераза)|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Креатинин|С-реактивный белок|Мочевина|Билирубин общий|Гликированный гемоглобин А1с|Железо|Витамин В12 (цианкобаламин)|Щелочная фосфатаза|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Натрий, калий, хлор (Na/K/Cl)|Паратгормон|Трансферрин|Кортизол|КФК (креатинкиназа)|Тропонин I ультрачувствительный|Антитела к ацетилхолиновым рецепторам (АХР)|Миоглобин;Невролог, Терапевт
Сухость кожи;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Общий белок|Трийодтиронин свободный (Т3 свободный)|Пролактин|Гликированный гемоглобин А1с|Железо|Биохимический анализ крови, базовый|Эстрадиол (Е2)|Инсулин|Тестостерон общий|Иммуноглобулин Е (IgE)|Магний|Тестостерон свободный (включает определение тестостерона общего и свободного, ГСПГ (SHBG), расчет индекса свободных андрогенов)|Альбумин|Кортизол|Анти-ТГ (антитела к тиреоглобулину)|ОЖСС (общая железосвязывающая способность сыворотки (включает определение железа, ЛЖСС)|Селен в крови, спектрометрия (Se)|Витамин А (ретинол), ВЭЖХ-МС|Витамин E (альфа-токоферол) в крови, ВЭЖХ-МС|Кортизол суточной мочи|Цинк в крови, спектрометрия (Zn)|Микроскопическое исследование на Демодекс (Demodex);Дерматолог, Эндокринолог
Тошнота;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Тироксин свободный (Т4 свободный)|С-реактивный белок|Биохимический анализ крови, базовый|Общий анализ кала (копрограмма)|Кортизол|Исследование кала на скрытую кровь|13С – уреазный дыхательный тест (H. pylori), включает расходный материал|Панкреатическая эластаза 1 в кале|Антитела к лямблиям (Lamblia intestinalis), IgM|Гастрин|Диагностика гепатитов, скрининг|Аскарида IgE (ImmunoCAP), p1;Терапевт, Гастроэнтеролог
Тремор рук;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Глюкоза|АЛТ (аланинаминотрансфераза)|АСТ (аспартатаминотрансфераза)|Тироксин свободный (Т4 свободный)|Креатинин|С-реактивный белок|Мочевина|Билирубин общий|Пролактин|Гликированный гемоглобин А1с|Витамин В12 (цианкобаламин)|Щелочная фосфатаза|Витамин В9 (фолиевая кислота)|Натрий, калий, хлор (Na/K/Cl)|Тестостерон общий|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Паратгормон|Кортизол|КФК (креатинкиназа)|Лактатдегидрогеназа (ЛДГ)|АКТГ (адренокортикотропный гормон)|Церулоплазмин|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Катехоламины крови (адреналин, норадреналин, дофамин) и серотонин, ВЭЖХ-МС|Общие метанефрины и норметанефрины в суточной моче, ВЭЖХ-МС|Медь в крови, спектрометрия (Cu);Невролог, Эндокринолог
Трудно дышать;СОЭ (венозная кровь)|ТТГ (тиреотропный гормон)|С-реактивный белок|Трийодтиронин свободный (Т3 свободный)|Пролактин|Иммуноглобулин Е (IgE)|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Кортизол|Иммуноглобулин G (IgG)|Иммуноглобулин М (IgM)|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Панель аллергенов плесени №1 IgE (penicillium notatum, cladosporium herbarum, aspergillus fumigatus, candida albicans, alternaria tenuis – суммарно)|Панель аллергенов пыли №1 IgE (домашняя пыль Greer, клещ-дерматофаг перинный, клещ-дерматофаг мучной, таракан – суммарно)|Панель аллергенов деревьев IgE ImmunoCAP, tx9 (микст пыльца деревьев: ольха серая, береза бородавчатая, лещина обыкновенная, дуб белый, ива белая – суммарно)|ОРВИ-Скрин (РНК респираторносинцитиального вируса/ РНК метапневмовируса/ РНК парагриппа (типов 1, 2, 3 и 4)/ РНК коронавирусов/ РНК риновирусов/ ДНК аденовирусов (групп B, C и E)/ ДНК бокавируса)|Панель аллергенов животных №1 IgE (эпителий кошки, перхоть лошади, перхоть коровы, перхоть собаки – суммарно);Пульмонолог, Кардиолог, Терапевт
Тяжесть в желудке;ТТГ (тиреотропный гормон)|Ферритин|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Общий анализ кала (копрограмма)|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Кальпротектин (в кале)|Антитела к хеликобактеру (Helicobacter pylori), IgG|Исследование антигена хеликобактера (Helicobacter pylori) в кале|Исследование кала на скрытую кровь|13С – уреазный дыхательный тест (H. pylori), включает расходный материал|Гастрин|Серотонин, ВЭЖХ-МС;Гастроэнтеролог, Терапевт
Увеличение веса;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|С-реактивный белок|Пролактин|Гликированный гемоглобин А1с|Железо|Мочевая кислота|Биохимический анализ крови, базовый|ФСГ (фолликулостимулирующий гормон)|Гомоцистеин|Эстрадиол (Е2)|Липидный профиль, базовый|Лютеинизирующий гормон (ЛГ)|Инсулин|Тестостерон общий|Иммуноглобулин Е (IgE)|Тестостерон свободный (включает определение тестостерона общего и свободного, ГСПГ (SHBG), расчет индекса свободных андрогенов)|Прогестерон|Ревматоидный фактор (РФ)|Паратгормон|Кальций ионизированный|Кортизол|Фосфор неорганический|C-пептид|Лептин|АКТГ (адренокортикотропный гормон)|Кортизол суточной мочи|Микроальбумин суточной мочи|Антитела к инсулину (IAA)|Глюкоза в разовой порции мочи;Эндокринолог, Терапевт
Увеличенные лимфоузлы;Биохимический анализ крови, базовый|Общий бета-ХГЧ (диагностика беременности, онкомаркер)|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Простатоспецифический антиген (ПСА) общий|Лактатдегидрогеназа (ЛДГ)|Антитела к цитомегаловирусу (Cytomegalovirus), IgG|Антитела к капсидному антигену вируса Эпштейна-Барр (Epstein-Barr virus VCA), IgG|Антитела к капсидному антигену вируса Эпштейна-Барр (Epstein-Barr virus VCA), IgM|Антитела к цитомегаловирусу (Cytomegalovirus), IgM|Антитела к токсоплазме (Toxoplasma gondii), IgG|Антитела к токсоплазме (Toxoplasma gondii), IgM|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Антитела к боррелиям (Borrelia burgdorferi), IgG|Антитела к бруцелле (Brucella), IgА|Диагностика гепатитов, скрининг|Кальций в крови, спектрометрия (Ca);Гематолог, Терапевт
Ухудшение зрения;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Тироксин свободный (Т4 свободный)|С-реактивный белок|Трийодтиронин свободный (Т3 свободный)|Пролактин|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Антитела к микросомальной тиреопероксидазе (Анти-ТПО)|Витамин В9 (фолиевая кислота)|Коагулограмма, скрининг|Гомоцистеин|ВИЧ (антитела и антигены)|Антитела к вирусу гепатита С, сум. (Anti-HCV)|Поверхностный антиген вируса гепатита В (австралийский антиген, HbsAg)|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Кортизол|Анти-ТГ (антитела к тиреоглобулину)|Антитела к цитомегаловирусу (Cytomegalovirus), IgG|Антитела к циклическому цитруллиновому пептиду (ACCP, anti-CCP)|Антитела к цитомегаловирусу (Cytomegalovirus), IgM|Антитела к токсоплазме (Toxoplasma gondii), IgG|Антитела к вирусу простого герпеса I, II типов (Herpes simplex virus I, II), IgM|Антитела к двуспиральной ДНК (нативной, a-dsDNA)|Антитела к токсоплазме (Toxoplasma gondii), IgM|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Антитела к боррелиям (Borrelia burgdorferi), IgG|Антитела к бета2-гликопротеину|Антитела к боррелиям (Borrelia burgdorferi), IgM|Антитела к кардиолипину (суммарные)|Антинейтрофильные цитоплазматические антитела, IgG (ANCA), Combi 6 (к протеиназе 3, лактоферрину, миелопероксидазе, эластазе, катепсину G, бактерицидному белку, повышающему проницаемость (BPI))|Антитела к фосфолипидам (кардиолипину, фосфатидилсерину, фосфатидилинозитолу, фосфатидиловой кислоте), суммарные|Антитела к ацетилхолиновым рецепторам (АХР)|Генодиагностика болезни Вильсона-Коновалова (анализ мутаций гена ATP7B);Офтальмолог, Невролог
Учащённое сердцебиение;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Глюкоза|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Биохимический анализ крови, базовый|Д-димер|Кортизол|КФК (креатинкиназа)|Катехоламины крови (адреналин, норадреналин, дофамин) и серотонин, ВЭЖХ-МС|Тропонин I ультрачувствительный;Кардиолог, Терапевт
Хриплый голос;ТТГ (тиреотропный гормон)|Ферритин|Тироксин свободный (Т4 свободный)|Витамин В12 (цианкобаламин)|Иммуноглобулин Е (IgE)|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Ревматоидный фактор (РФ)|Кортизол|Антистрептолизин-О (АСЛО)|КФК (креатинкиназа)|Антитела к капсидному антигену вируса Эпштейна-Барр (Epstein-Barr virus VCA), IgM|ДНК цитомегаловируса (Cytomegalovirus, CMV)|Панель аллергенов плесени №1 IgE (penicillium notatum, cladosporium herbarum, aspergillus fumigatus, candida albicans, alternaria tenuis – суммарно)|Панель аллергенов пыли №1 IgE (домашняя пыль Greer, клещ-дерматофаг перинный, клещ-дерматофаг мучной, таракан – суммарно)|Панель аллергенов деревьев IgE ImmunoCAP, tx9 (микст пыльца деревьев: ольха серая, береза бородавчатая, лещина обыкновенная, дуб белый, ива белая – суммарно)|ОРВИ-Скрин (РНК респираторносинцитиального вируса/ РНК метапневмовируса/ РНК парагриппа (типов 1, 2, 3 и 4)/ РНК коронавирусов/ РНК риновирусов/ ДНК аденовирусов (групп B, C и E)/ ДНК бокавируса)|Антитела к возбудителю дифтерии (Corynebacterium diphtheriae)|Панель аллергенов животных №1 IgE (эпителий кошки, перхоть лошади, перхоть коровы, перхоть собаки – суммарно);ЛОР, Фониатр
Частое мочеиспускание;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Глюкоза|Тироксин свободный (Т4 свободный)|Пролактин|Гликированный гемоглобин А1с|Биохимический анализ крови, базовый|Простатоспецифический антиген (ПСА) общий|Кортизол|Анализ мочи по Нечипоренко|ПЦР-12|Посев мочи на флору с определением чувствительности к основному спектру антибиотиков и бактериофагам, в т.ч. кандида|Общий белок суточной мочи|Микроальбумин суточной мочи|Проба Реберга|Анализ мочи по Зимницкому|Катехоламины в суточной моче (адреналин, норадреналин, дофамин), ВЭЖХ-МС;Уролог, Эндокринолог
Частые простуды;"Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Ферритин|Глюкоза|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|С-реактивный белок|Трийодтиронин свободный (Т3 свободный)|Гликированный гемоглобин А1с|Иммуноглобулин Е (IgE)|Антитела к цитомегаловирусу (Cytomegalovirus), IgG|Антитела к цитомегаловирусу (Cytomegalovirus), IgM|Иммуноглобулин А (IgA)|Иммуноглобулин G (IgG)|Иммуноглобулин М (IgM)|Антитела к вирусу простого герпеса I, II типов (Herpes simplex virus I, II), IgM|Антитела к микоплазме (Mycoplasma pneumoniae), IgM|Антитела к микоплазме (Mycoplasma hominis), IgG|Иммунный статус (Иммуноглобулины: IgA, IgM, IgG, иммунограмма базовая, включает анализ крови с лейкоцитарной формулой)|Интерфероновый статус (3 показателя: сывороточный интерферон, интерферон-альфа, интерферон-гамма; заключение врача КЛД по исследовательскому отчету)|Антитела к вирусу Эпштейна-Барр (Epstein-Barr virus), IgG (иммуноблот)";Терапевт, Иммунолог
Шум в ушах;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Тироксин свободный (Т4 свободный)|С-реактивный белок|Пролактин|Гликированный гемоглобин А1с|Железо|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Коагулограмма, скрининг|Гомоцистеин|Натрий, калий, хлор (Na/K/Cl)|ВИЧ (антитела и антигены)|Антитела к вирусу гепатита С, сум. (Anti-HCV)|Поверхностный антиген вируса гепатита В (австралийский антиген, HbsAg)|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Паратгормон|Кортизол|Антитела к цитомегаловирусу (Cytomegalovirus), IgM|Антитела к токсоплазме (Toxoplasma gondii), IgG|Антитела к вирусу простого герпеса I, II типов (Herpes simplex virus I, II), IgM|Антитела к токсоплазме (Toxoplasma gondii), IgM|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Антитела к боррелиям (Borrelia burgdorferi), IgG|Антитела к боррелиям (Borrelia burgdorferi), IgM|Альдостерон-рениновое соотношение (включает: альдостерон, прямое определение ренина, соотношение)|Серотонин, ВЭЖХ-МС|Антитела к вирусу Эпштейна-Барр (Epstein-Barr virus), IgG (иммуноблот)|Катехоламины в суточной моче (адреналин, норадреналин, дофамин), ВЭЖХ-МС|Гистамин, ВЭЖХ-МС;ЛОР, Сурдолог
